IdÇNameÇFatherCategoryIdÇTitleÇDescriptionÇKeywordsÇIsActiveÇLomadeeCampaignCodeÇAdWordsRemarketingCodeÇShowInStoreFrontÇShowBrandFilterÇActiveStoreFrontLinkÇGlobalCategoryIdÇStockKeepingUnitSelectionModeÇScoreÇLinkIdÇHasChildrenÇ
2ÇAlmacénÇÇAlmacénÇAlmacénÇAlmacénÇTrueÇÇÇTrueÇTrueÇTrueÇ2271ÇSPECIFICATIONÇÇAlmacenÇTrueÇ
3ÇAceite y CondimentosÇ2ÇAceite y CondimentosÇAceite y CondimentosÇAceite y CondimentosÇTrueÇÇÇTrueÇTrueÇFalseÇ2271ÇSPECIFICATIONÇÇAceite-y-CondimentosÇTrueÇ
4ÇAceitesÇ3ÇAceitesÇEl mejor precio de competencia en aceites en Supermercados Mayorista VitalÇaceites, azeitez, haceites, aceiteÇTrueÇÇÇTrueÇTrueÇTrueÇ427ÇSPECIFICATIONÇÇAceitesÇFalseÇ
5ÇEspeciasÇ3ÇEspeciasÇEn Vital, encontrá Aceites y Condimentos para tu alacena, acercate a nuestro local y obtené descuentos increíbles.Çezpecias, esspecias, condimentosÇTrueÇÇÇTrueÇTrueÇTrueÇ427ÇSPECIFICATIONÇÇEspeciasÇFalseÇ
17ÇJugos de LimonÇ3ÇJugos de LimonÇJugos de LimonÇJugos de LimonÇTrueÇÇÇTrueÇTrueÇTrueÇ2271ÇSPECIFICATIONÇÇJugos-de-LimonÇFalseÇ
18ÇSalesÇ3ÇSalesÇSalesÇSalesÇTrueÇÇÇTrueÇTrueÇTrueÇ2271ÇSPECIFICATIONÇÇSalesÇFalseÇ
19ÇVinagresÇ3ÇVinagresÇVinagresÇVinagres BinagresÇTrueÇÇÇTrueÇTrueÇTrueÇ2271ÇSPECIFICATIONÇÇVinagresÇFalseÇ
6ÇAderezos y SalsasÇ2ÇAderezos y SalsasÇEL más amplio surtido en Aderezos lo podes encontrar en Vital.Çaderesos, salsia, azereso, zalsaÇTrueÇÇÇTrueÇTrueÇTrueÇ427ÇSPECIFICATIONÇÇAderezos-y-SalsasÇTrueÇ
20ÇAderezosÇ6ÇAderezosÇAderezosÇAderezosÇTrueÇÇÇTrueÇTrueÇTrueÇ427ÇSPECIFICATIONÇÇAderezosÇFalseÇ
21ÇSalsas FriasÇ6ÇSalsas FriasÇSalsas FriasÇSalsas FriasÇTrueÇÇÇTrueÇTrueÇTrueÇ427ÇSPECIFICATIONÇÇSalsas-FriasÇFalseÇ
7ÇArroz y LegumbresÇ2ÇArroz y LegumbresÇÇaroz, arros, harros, legumbrez, legumbreÇTrueÇÇÇTrueÇTrueÇTrueÇ2271ÇSPECIFICATIONÇÇArroz-y-LegumbresÇTrueÇ
22ÇArrozÇ7ÇArrozÇArrozÇArrozÇTrueÇÇÇTrueÇTrueÇTrueÇ412ÇSPECIFICATIONÇÇArrozÇFalseÇ
23ÇLegumbresÇ7ÇLegumbresÇLegumbresÇLegumbresÇTrueÇÇÇTrueÇTrueÇTrueÇ412ÇSPECIFICATIONÇÇLegumbresÇFalseÇ
8ÇAzucar y EdulcorantesÇ2ÇAzucar y EdulcorantesÇÇasucar, edulcorrantes, azucaÇTrueÇÇÇTrueÇTrueÇTrueÇ422ÇSPECIFICATIONÇÇAzucar-y-EdulcorantesÇTrueÇ
24ÇAzucarÇ8ÇAzucarÇAzucarÇAzucarÇTrueÇÇÇTrueÇTrueÇTrueÇ422ÇSPECIFICATIONÇÇAzucarÇFalseÇ
25ÇEdulcorantesÇ8ÇEdulcorantesÇEdulcorantesÇEdulcorantesÇTrueÇÇÇTrueÇTrueÇTrueÇ422ÇSPECIFICATIONÇÇEdulcorantesÇFalseÇ
26ÇCaldos-Sopas-Pures y SaborizantesÇ2ÇCaldos-Sopas-Pures y SaborizantesÇCaldos-Sopas-Pures y SaborizantesÇCaldos-Sopas-Pures y SaborizantesÇTrueÇÇÇTrueÇTrueÇTrueÇ412ÇSPECIFICATIONÇÇCaldos-Sopas-Pures-y-SaborizantesÇTrueÇ
27ÇCaldosÇ26ÇCaldosÇCaldosÇCaldosÇTrueÇÇÇTrueÇTrueÇTrueÇ412ÇSPECIFICATIONÇÇCaldosÇFalseÇ
28ÇPuresÇ26ÇPuresÇPuresÇPuresÇTrueÇÇÇTrueÇTrueÇTrueÇ412ÇSPECIFICATIONÇÇPuresÇFalseÇ
29ÇSopasÇ26ÇSopasÇSopasÇSopasÇTrueÇÇÇTrueÇTrueÇTrueÇ412ÇSPECIFICATIONÇÇSopasÇFalseÇ
